raw_id,url,title,created_at,tags,matched_keywords,classification,specificity_score,is_valid,is_prefiltered,episode_count,labeled_count,persona_core_count,persona_01_count,persona_02_count,persona_03_count,persona_04_count,persona_05_count,selected_example_count,query_seed
78331271,https://stackoverflow.com/questions/78331271/how-to-calculate-percentage-under-each-group-in-ssrs,How to calculate percentage under each group in SSRS?,2024-04-15T22:22:04+00:00,"['sql-server', 'reporting-services']","['reporting-services', 'ssrs']",generic_ssrs_syntax_debug,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__sql_server__rows total
75427205,https://stackoverflow.com/questions/75427205/creating-attendance-report-with-ssrs,Creating Attendance Report with SSRS,2023-02-12T13:10:13+00:00,"['sql-server', 'reporting-services']","['reporting-services', 'ssrs']",true_reporting_workflow_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__sql_server__rows total
77517517,https://stackoverflow.com/questions/77517517/power-bi-paginated-report,Power BI Paginated Report,2023-11-20T16:32:52+00:00,"['reporting-services', 'powerbi']","['paginated report', 'reporting-services']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__powerbi__rows total
78450392,https://stackoverflow.com/questions/78450392/after-exporting-the-ssrs-report-to-excel-which-has-totals-can-we-again-recalcul,"After exporting the SSRS report to excel which has totals, Can we again recalculate the values of total by deleting any row in excel",2024-05-08T17:49:58+00:00,"['excel', 'visual-studio', 'reporting-services']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__excel__rows total
71252389,https://stackoverflow.com/questions/71252389/ssrs-2019-report-renders-but-does-not-export-to-csv,SSRS 2019 Report Renders but does not export to csv,2022-02-24T13:00:27+00:00,"['reporting-services', 'ssrs-2012']","['export to excel', 'reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__export csv
73912208,https://stackoverflow.com/questions/73912208/column-headings-in-ssrs-report-exported-as-csv,column headings in SSRS report exported as csv,2022-09-30T17:36:58+00:00,"['csv', 'reporting-services']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__export csv
67889748,https://stackoverflow.com/questions/67889748/exporting-ssrs-reports-into-csv-changes-the-%c2%a3-to-a-but-is-intact-when-exportin,Exporting SSRS reports into csv changes the &#163; to a ? but is intact when exporting from VS2019,2021-06-08T15:08:57+00:00,"['reporting-services', 'report']","['reporting-services', 'ssrs']",true_reporting_workflow_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__export csv
71201897,https://stackoverflow.com/questions/71201897/changes-made-to-report-in-ssrs-is-not-reflecting-when-exported-to-csv-but-works,Changes made to report in SSRS is not reflecting when exported to CSV but works fine with XLSX format,2022-02-21T06:11:56+00:00,"['reporting-services', 'ssrs-2012', 'sql-server-data-tools']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__export csv
74570912,https://stackoverflow.com/questions/74570912/remove-blank-line-at-end-of-ssrs-csv-report-when-excelmode-false-is-alredy-set,Remove blank line at end of SSRS CSV report when excelmode=false is alredy set,2022-11-25T09:50:00+00:00,"['reporting-services', 'export-to-csv']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__export csv
78290094,https://stackoverflow.com/questions/78290094/column-name-become-row-in-csv-export-from-ssrs,Column name become row in CSV export from SSRS,2024-04-08T03:43:10+00:00,"['reporting-services', 'report', 'ssrs-2008', 'ssrs-2012']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__export csv
78307104,https://stackoverflow.com/questions/78307104/python-how-to-get-ssrs-report-subscriptions-published-by-different-user-via-api,Python: How to get SSRS Report Subscriptions published by different user via API,2024-04-10T21:00:41+00:00,"['python', 'python-3.x', 'reporting-services']","['reporting-services', 'ssrs', 'subscription']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__export csv
72619191,https://stackoverflow.com/questions/72619191/how-to-get-the-difference-between-two-datasets-from-two-tables-in-ssrs-report,How to get the difference between two datasets from two tables in SSRS report,2022-06-14T14:57:07+00:00,['reporting-services'],"['reporting-services', 'ssrs']",generic_ssrs_syntax_debug,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
71397401,https://stackoverflow.com/questions/71397401/ssrs-matrix-how-to-add-total-per-year-in-ssrs-matrix,SSRS matrix - How to add total per year in SSRS matrix,2022-03-08T15:20:35+00:00,"['reporting-services', 'ssrs-2008', 'ssrs-2012', 'ssrs-2008-r2']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
68211133,https://stackoverflow.com/questions/68211133/need-to-add-subtract-group-totals-for-income-statement,Need to Add / Subtract Group totals for Income Statement,2021-07-01T13:30:11+00:00,"['reporting-services', 'ssrs-2008-r2']","['reporting-services', 'ssrs']",true_reporting_workflow_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
74714955,https://stackoverflow.com/questions/74714955/calculate-sum-in-matrix-of-ssrs-report-by-column-value,Calculate Sum in matrix of SSRS report by column value,2022-12-07T10:13:09+00:00,"['matrix', 'reporting-services']","['matrix report', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
71669312,https://stackoverflow.com/questions/71669312/sql-conditional-sum,SQL Conditional sum,2022-03-29T22:06:55+00:00,"['sql', 'reporting-services', 'sum']","['reporting-services', 'ssrs']",true_reporting_workflow_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
73545386,https://stackoverflow.com/questions/73545386/ssrs-matrix-with-multiple-datasets,SSRS - Matrix with multiple datasets,2022-08-30T16:02:36+00:00,"['reporting-services', 'ssrs-2012']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
69675695,https://stackoverflow.com/questions/69675695/calculate-difference-between-multiple-group-columns-in-ssrs-report,Calculate difference between multiple group columns in SSRS Report,2021-10-22T10:59:06+00:00,"['reporting-services', 'ssrs-2012']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
78902900,https://stackoverflow.com/questions/78902900/ssrs-how-to-hid-unhide-total-rows-based-on-column-values,SSRS how to hid/unhide total rows based on column values,2024-08-22T17:56:55+00:00,['reporting-services'],"['reporting-services', 'ssrs']",ambiguous,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
79248776,https://stackoverflow.com/questions/79248776/how-insert-row-totals-in-details-area-in-ssrs,How insert Row Totals in Details area in SSRS,2024-12-03T18:17:54+00:00,['reporting-services'],"['reporting-services', 'ssrs']",generic_ssrs_syntax_debug,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
77517517,https://stackoverflow.com/questions/77517517/power-bi-paginated-report,Power BI Paginated Report,2023-11-20T16:32:52+00:00,"['reporting-services', 'powerbi']","['paginated report', 'reporting-services']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
78450392,https://stackoverflow.com/questions/78450392/after-exporting-the-ssrs-report-to-excel-which-has-totals-can-we-again-recalcul,"After exporting the SSRS report to excel which has totals, Can we again recalculate the values of total by deleting any row in excel",2024-05-08T17:49:58+00:00,"['excel', 'visual-studio', 'reporting-services']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
78911461,https://stackoverflow.com/questions/78911461/how-to-output-two-select-queries-in-a-stored-procedure,How to output two select queries in a stored procedure?,2024-08-25T14:43:22+00:00,"['sql', 'oracle-database', 'reporting-services', 'ssrs-2008']","['reporting-services', 'ssrs']",true_reporting_workflow_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
76468252,https://stackoverflow.com/questions/76468252/ssrs-chart-with-a-matrix,SSRS Chart with a Matrix,2023-06-13T19:46:24+00:00,"['matrix', 'graph', 'charts', 'reporting-services', 'reporting']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
77400665,https://stackoverflow.com/questions/77400665/transform-and-reposition-rows-to-column-in-ssrs,Transform and reposition rows to column in SSRS,2023-11-01T06:13:35+00:00,"['reporting-services', 'ssrs-2012']","['reporting-services', 'ssrs']",true_reporting_workflow_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
78488608,https://stackoverflow.com/questions/78488608/ssrs-add-column-number-in-matrix,SSRS: Add column number in matrix,2024-05-16T08:43:12+00:00,"['matrix', 'dynamic', 'reporting-services']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
78331271,https://stackoverflow.com/questions/78331271/how-to-calculate-percentage-under-each-group-in-ssrs,How to calculate percentage under each group in SSRS?,2024-04-15T22:22:04+00:00,"['sql-server', 'reporting-services']","['reporting-services', 'ssrs']",generic_ssrs_syntax_debug,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
78047431,https://stackoverflow.com/questions/78047431/ssrs-full-group-header-with-subgroups,SSRS: Full Group Header with subgroups,2024-02-23T12:37:00+00:00,['reporting-services'],"['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
75427205,https://stackoverflow.com/questions/75427205/creating-attendance-report-with-ssrs,Creating Attendance Report with SSRS,2023-02-12T13:10:13+00:00,"['sql-server', 'reporting-services']","['reporting-services', 'ssrs']",true_reporting_workflow_pain,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
79822866,https://stackoverflow.com/questions/79822866/ssrs-access-column-group-values-in-row,SSRS - access column group values in row,2025-11-17T23:25:17+00:00,['reporting-services'],"['reporting-services', 'ssrs']",generic_ssrs_syntax_debug,2,False,False,0,0,0,0,0,0,0,0,0,export_report_integrity__reporting_services__rows total
76484989,https://stackoverflow.com/questions/76484989/trying-to-summarize-specific-field-in-report-builder,Trying to summarize specific field in Report Builder,2023-06-15T19:32:34+00:00,"['sql', 'reporting-services', 'reportbuilder']","['reportbuilder', 'reporting-services']",true_reporting_workflow_pain,2,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__sql__distinct count
71669312,https://stackoverflow.com/questions/71669312/sql-conditional-sum,SQL Conditional sum,2022-03-29T22:06:55+00:00,"['sql', 'reporting-services', 'sum']","['reporting-services', 'ssrs']",true_reporting_workflow_pain,2,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__reporting_services__distinct count
76484989,https://stackoverflow.com/questions/76484989/trying-to-summarize-specific-field-in-report-builder,Trying to summarize specific field in Report Builder,2023-06-15T19:32:34+00:00,"['sql', 'reporting-services', 'reportbuilder']","['reportbuilder', 'reporting-services']",true_reporting_workflow_pain,2,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__reporting_services__distinct count
77188430,https://stackoverflow.com/questions/77188430/ssrs-make-text-bold-based-on-conditional-formatting,SSRS - Make text bold based on conditional formatting,2023-09-27T14:29:28+00:00,"['reporting-services', 'ssrs-2016']","['reporting-services', 'ssrs']",export_layout_delivery_pain,2,False,False,0,0,0,0,0,0,0,0,0,segmentation_breakdown_confusion__reporting_services__group by wrong
74458624,https://stackoverflow.com/questions/74458624/going-more-than-24hrs-and-adding-days,Going more than 24hrs and adding days,2022-11-16T10:09:04+00:00,"['sql', 'sql-server', 'reportbuilder']",['reportbuilder'],generic_ssrs_syntax_debug,1,False,False,0,0,0,0,0,0,0,0,0,reconciliation_mismatch__sql__wrong total
79375754,https://stackoverflow.com/questions/79375754/union-all-where-value-of-second-select-depends-on-the-first,UNION ALL where value of second SELECT depends on the first,2025-01-21T19:47:05+00:00,"['sql', 'reporting-services']",['reporting-services'],export_layout_delivery_pain,1,False,False,0,0,0,0,0,0,0,0,0,reconciliation_mismatch__sql__not matching
74458624,https://stackoverflow.com/questions/74458624/going-more-than-24hrs-and-adding-days,Going more than 24hrs and adding days,2022-11-16T10:09:04+00:00,"['sql', 'sql-server', 'reportbuilder']",['reportbuilder'],generic_ssrs_syntax_debug,1,False,False,0,0,0,0,0,0,0,0,0,reconciliation_mismatch__sql_server__wrong total
77867050,https://stackoverflow.com/questions/77867050/power-bi-report-server-dec-2023,Power BI Report Server Dec 2023,2024-01-23T14:30:54+00:00,"['server', 'powerbi', 'report']",['report server'],ambiguous,1,False,False,0,0,0,0,0,0,0,0,0,reconciliation_mismatch__powerbi__not matching
79097312,https://stackoverflow.com/questions/79097312/custom-css-for-azure-entra-external-id-styling-issues,Custom CSS for Azure Entra External ID: Styling Issues,2024-10-17T09:04:40+00:00,"['azure', 'reporting-services', 'microsoft-entra-id', 'microsoft-entra-external-id']",['reporting-services'],generic_ssrs_syntax_debug,1,False,False,0,0,0,0,0,0,0,0,0,reconciliation_mismatch__reporting_services__not matching
79375754,https://stackoverflow.com/questions/79375754/union-all-where-value-of-second-select-depends-on-the-first,UNION ALL where value of second SELECT depends on the first,2025-01-21T19:47:05+00:00,"['sql', 'reporting-services']",['reporting-services'],export_layout_delivery_pain,1,False,False,0,0,0,0,0,0,0,0,0,reconciliation_mismatch__reporting_services__not matching
67176070,https://stackoverflow.com/questions/67176070/how-to-return-a-single-row-with-a-total-using-a-sql-query-and-or-expressions-in,How to return a single row with a total using a sql query and or expressions in sql server,2021-04-20T09:23:40+00:00,"['jquery', 'sql', 'reporting-services', 'dataset', 'report']",['reporting-services'],generic_ssrs_syntax_debug,1,False,False,0,0,0,0,0,0,0,0,0,metric_definition_conflict__sql__date filter total
